cat_noncat_example_25.jpg,1
cat_noncat_example_26.jpg,0
cat_noncat_example_27.jpg,1
cat_noncat_example_28.jpg,0
cat_noncat_example_29.jpg,1
cat_noncat_example_30.jpg,0
cat_noncat_example_31.jpg,0
cat_noncat_example_32.jpg,0
cat_noncat_example_33.jpg,0
cat_noncat_example_34.jpg,0
cat_noncat_example_35.jpg,0
cat_noncat_example_36.jpg,0
cat_noncat_example_37.jpg,0
cat_noncat_example_38.jpg,1
cat_noncat_example_39.jpg,0
cat_noncat_example_40.jpg,0
cat_noncat_example_41.jpg,1
cat_noncat_example_42.jpg,1
cat_noncat_example_43.jpg,0
cat_noncat_example_44.jpg,0
cat_noncat_example_45.jpg,0
cat_noncat_example_46.jpg,0
cat_noncat_example_47.jpg,1
cat_noncat_example_48.jpg,0
cat_noncat_example_49.jpg,0
cat_noncat_example_50.jpg,1
cat_noncat_example_51.jpg,0
cat_noncat_example_52.jpg,0
cat_noncat_example_53.jpg,0
cat_noncat_example_54.jpg,1
cat_noncat_example_55.jpg,0
cat_noncat_example_56.jpg,1
cat_noncat_example_57.jpg,1
cat_noncat_example_58.jpg,0
cat_noncat_example_59.jpg,1
cat_noncat_example_60.jpg,1
cat_noncat_example_61.jpg,1
cat_noncat_example_62.jpg,0
cat_noncat_example_63.jpg,0
cat_noncat_example_64.jpg,0
cat_noncat_example_65.jpg,0
cat_noncat_example_66.jpg,0
cat_noncat_example_67.jpg,0
cat_noncat_example_68.jpg,1
cat_noncat_example_69.jpg,0
cat_noncat_example_70.jpg,0
cat_noncat_example_71.jpg,1
cat_noncat_example_72.jpg,0
cat_noncat_example_73.jpg,0
cat_noncat_example_74.jpg,0
cat_noncat_example_75.jpg,0
cat_noncat_example_76.jpg,0
cat_noncat_example_77.jpg,0
cat_noncat_example_78.jpg,0
cat_noncat_example_79.jpg,0
cat_noncat_example_80.jpg,0
cat_noncat_example_81.jpg,0
cat_noncat_example_82.jpg,0
cat_noncat_example_83.jpg,1
cat_noncat_example_84.jpg,1
cat_noncat_example_85.jpg,0
cat_noncat_example_86.jpg,0
cat_noncat_example_87.jpg,0
cat_noncat_example_88.jpg,1
cat_noncat_example_89.jpg,0
cat_noncat_example_90.jpg,0
cat_noncat_example_91.jpg,0
cat_noncat_example_92.jpg,1
cat_noncat_example_93.jpg,1
cat_noncat_example_94.jpg,1
cat_noncat_example_95.jpg,0
cat_noncat_example_96.jpg,0
cat_noncat_example_97.jpg,1
cat_noncat_example_98.jpg,0
cat_noncat_example_99.jpg,0
cat_noncat_example_100.jpg,0
cat_noncat_example_101.jpg,0
cat_noncat_example_102.jpg,1
cat_noncat_example_103.jpg,0
cat_noncat_example_104.jpg,1
cat_noncat_example_105.jpg,0
cat_noncat_example_106.jpg,1
cat_noncat_example_107.jpg,1
cat_noncat_example_108.jpg,1
cat_noncat_example_109.jpg,1
cat_noncat_example_110.jpg,1
cat_noncat_example_111.jpg,1
cat_noncat_example_112.jpg,0
cat_noncat_example_113.jpg,0
cat_noncat_example_114.jpg,0
cat_noncat_example_115.jpg,0
cat_noncat_example_116.jpg,0
cat_noncat_example_117.jpg,1
cat_noncat_example_118.jpg,0
cat_noncat_example_119.jpg,0
cat_noncat_example_120.jpg,0
cat_noncat_example_121.jpg,1
cat_noncat_example_122.jpg,0
cat_noncat_example_123.jpg,0
cat_noncat_example_124.jpg,1
cat_noncat_example_125.jpg,0
cat_noncat_example_126.jpg,1
cat_noncat_example_127.jpg,0
cat_noncat_example_128.jpg,1
cat_noncat_example_129.jpg,1
cat_noncat_example_130.jpg,0
cat_noncat_example_131.jpg,0
cat_noncat_example_132.jpg,0
cat_noncat_example_133.jpg,1
cat_noncat_example_134.jpg,1
cat_noncat_example_135.jpg,1
cat_noncat_example_136.jpg,1
cat_noncat_example_137.jpg,1
cat_noncat_example_138.jpg,0
cat_noncat_example_139.jpg,0
cat_noncat_example_140.jpg,0
cat_noncat_example_141.jpg,0
cat_noncat_example_142.jpg,1
cat_noncat_example_143.jpg,0
cat_noncat_example_144.jpg,1
cat_noncat_example_145.jpg,1
cat_noncat_example_146.jpg,1
cat_noncat_example_147.jpg,0
cat_noncat_example_148.jpg,1
cat_noncat_example_149.jpg,1
cat_noncat_example_150.jpg,0
cat_noncat_example_151.jpg,0
cat_noncat_example_152.jpg,0
cat_noncat_example_153.jpg,1
cat_noncat_example_154.jpg,0
cat_noncat_example_155.jpg,0
cat_noncat_example_156.jpg,1
cat_noncat_example_157.jpg,0
cat_noncat_example_158.jpg,0
cat_noncat_example_159.jpg,0
cat_noncat_example_160.jpg,0
cat_noncat_example_161.jpg,0
cat_noncat_example_162.jpg,1
cat_noncat_example_163.jpg,0
cat_noncat_example_164.jpg,1
cat_noncat_example_165.jpg,0
cat_noncat_example_166.jpg,1
cat_noncat_example_167.jpg,0
cat_noncat_example_168.jpg,0
cat_noncat_example_169.jpg,1
cat_noncat_example_170.jpg,1
cat_noncat_example_171.jpg,1
cat_noncat_example_172.jpg,0
cat_noncat_example_173.jpg,0
cat_noncat_example_174.jpg,1
cat_noncat_example_175.jpg,1
cat_noncat_example_176.jpg,0
cat_noncat_example_177.jpg,1
cat_noncat_example_178.jpg,0
cat_noncat_example_179.jpg,1
cat_noncat_example_180.jpg,0
cat_noncat_example_181.jpg,0
cat_noncat_example_182.jpg,0
cat_noncat_example_183.jpg,0
cat_noncat_example_184.jpg,0
cat_noncat_example_185.jpg,1
cat_noncat_example_186.jpg,0
cat_noncat_example_187.jpg,0
cat_noncat_example_188.jpg,1
cat_noncat_example_189.jpg,0
cat_noncat_example_190.jpg,0
cat_noncat_example_191.jpg,0
cat_noncat_example_192.jpg,1
cat_noncat_example_193.jpg,0
cat_noncat_example_194.jpg,0
cat_noncat_example_195.jpg,0
cat_noncat_example_196.jpg,0
cat_noncat_example_197.jpg,1
cat_noncat_example_198.jpg,0
cat_noncat_example_199.jpg,0
cat_noncat_example_200.jpg,1
cat_noncat_example_201.jpg,0
cat_noncat_example_202.jpg,0
cat_noncat_example_203.jpg,0
cat_noncat_example_204.jpg,0
cat_noncat_example_205.jpg,0
cat_noncat_example_206.jpg,0
cat_noncat_example_207.jpg,0
cat_noncat_example_208.jpg,0
